author_id,Skatter_og_avgifter,No class,Avvikling_olje,Privat_velferdtxt,Midlertidig_arbeid,Unge_asylsøkere,Skole,Heldagsskole,Militær,Surrogati,Arbeidstid,Sammenslåing_av_kommuner,Narkotikapolitikk,Flyktninger,Veiprosjekter,Fritt_behanglingsvalg,EØS,Politi,Oljeleting,Kapitalisme,Ulv,Formueskatt,Gårder,Kristendom,Kontantstøtten,target
1198768523943849985,0.0,18.11837705931436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 0, 1, 1, 0, 1, 1, 0]"
840233635,0.0,12.291124613518797,0.0,0.5597581890350478,0.0,0.725591974782467,0.0,0.0,0.0,0.7112880278520088,1.3382384375983536,0.0,0.0,0.0,0.0,0.0,0.9285432070555193,0.0,0.0,0.7079457302455544,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
2883782007,2.161363556715537,51.85754096283947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.546362019575454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5782743152534104,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
1594570723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655706806087685,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 0, 0, 1, 1]"
29422368,0.0,0.9031521800971404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
563559770,1.9923179003603964,12.113261925046872,0.0,0.0,0.0,0.0,0.0,0.0,1.190131091296148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 1, 0, 0, 0, 1, 0, 0]"
4219460308,0.0,0.4624454480479896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 1, 0, 0, 0, 0, 0, 0]"
843514380386033664,0.0,6.977077714829176,0.0,1.226965699721243,0.0,0.0,0.0,0.21764617642698003,0.0,0.0,0.0,0.0,0.0,0.35535269234001576,0.0,0.8867430318157139,0.06649809887434077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
1122510418545659904,0.0,9.224326928193857,0.0,0.0,0.7963318142629205,0.0,0.0,0.7153221666312674,0.0,0.0,0.0,0.0,0.43897458805067024,1.496838587329039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 0, 0, 0, 0, 1, 0, 0]"
738269408003383296,0.0,0.2605380739777313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
522209992,3.749318624549976,20.018777205376924,0.0,0.0,0.0,0.7116499510803089,3.204208248218879,3.6054473037168986,0.0,2.7073309074168685,0.0,0.0,1.5822273150198918,0.8925991372932013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9700246386230076,0.0,0.9898205492513049,0.0,"[0, 1, 0, 1, 0, 0, 0, 0, 0]"
2921185275,0.0,130.83737639285604,2.1449681990108482,0.0,0.0,0.0,0.0,0.0,4.400670835918945,8.249178641317505,2.2184759293454097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6864036192132383,0.0,0.0,0.9014047648384693,0.0,0.0,"[1, 1, 0, 1, 1, 1, 1, 1, 0]"
873266817690726401,1.3678792799554236,16.721793186647425,0.0,0.0,0.0,0.5641154814818546,0.0,0.0,0.0,0.2658815053851882,2.386246640394293,0.9617380407019578,0.0,0.34043476974362286,0.0,0.0,0.0,0.5881365968224778,0.3070330839975902,0.0,0.0,0.41145670317917393,0.0,0.0,0.24011771492384903,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
310120768,0.0,3.546319124866219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 0, 0, 0, 0, 0, 1, 0]"
32816797,0.0,4.275369284592395,0.0,0.0,0.12780592584213202,0.0,0.39942673599265854,0.0,0.0,0.0,0.0,0.0,1.8299327977714577,0.22612958939076844,0.0,0.0,0.0,0.9616987778993873,0.0,0.0,0.21738196401877785,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
108628896,0.0,3.5406934397153624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
862686016708202498,0.0,3.8387130168131947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
20794845,0.0,3.453759206264433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
1057962382885031936,0.0,5.508567828219991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 0, 1, 1]"
25977779,0.0,11.574847965762256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
37578531,0.36139970549915346,33.53595285294796,0.0,0.0,0.0,0.8758733087442231,0.0,0.0,0.0,0.8746386420631296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724175345760277,0.0,0.0,0.0,0.0,0.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
31383680,0.0,10.737270653947583,0.0,0.0,0.0,0.0,0.0,0.3167364485060651,0.0,0.0,0.0,0.0,1.5595007764507542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2307361885005679,0.0,1.596757367523617,0.0,0.0,"[1, 1, 1, 0, 0, 0, 0, 0, 0]"
251769222,0.0,48.28425356212317,0.0,0.0,0.0,2.1068022620169797,0.0,0.0,0.0,0.0,0.0,2.124172285649878,2.386330948603901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98135945803661,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 0, 0, 1, 1]"
950290397758132224,1.1674903200041609,24.335261295341503,1.50489071955058,2.5418010304990406,0.0,0.0,0.0,0.09920446399826033,0.29610883854433534,0.0,0.0,2.012766979442459,1.6633932863409076,1.0601007232097235,1.523932120088833,0.0,0.0,0.0,0.0,0.0,0.893743131975869,0.0,0.0,0.0,0.0,"[0, 1, 1, 0, 0, 0, 0, 0, 0]"
1355510527,0.0,87.34983708077098,0.6646862240905267,0.0,0.0,1.244291591457694,0.0,1.8342970950024602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
851714244026544129,0.0,4.787916988932302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7537521013923905,0.0,0.0,3.635233495347519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.399203121754255,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
196115443,0.9996176167502405,50.74687161660481,0.0,0.0,0.0,0.0,0.0,0.0,1.3717111807653888,0.0,0.0,1.4598810906842457,0.0,0.0,0.0,0.0,0.0,2.1474774446743847,0.0,0.0,0.0,0.7975898022865814,0.0,0.0,0.0,"[1, 1, 1, 0, 1, 1, 1, 1, 1]"
1488519210,0.0,5.5437284615097795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 0, 0, 1, 0, 1]"
2868525504,0.0,0.3168542406361404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
1122778736498180096,0.0,28.342575145277653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8387961637093424,1.9436754167692527,1.1671486244133935,0.0,0.0,0.0,0.0,1.8701237767154253,0.0,0.0,0.0,0.0,1.1150590471057735,0.0,0.0,"[0, 1, 1, 1, 0, 0, 1, 0, 0]"
3342685876,0.8022710331212621,2.9848036093672814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7088537255835872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
1168191237368799234,1.5594040587557711,41.61986837396474,1.2897307704268628,3.1000384592145545,0.0,0.0,1.3805316288956093,2.698302903441413,0.9639253157145203,2.312178596044295,0.7086763057127725,0.0,0.0,0.0,0.0,1.2443523980814077,3.069922456388488,0.40140093623425344,1.6045461762035227,0.0,3.4787996570404824,1.185194250952462,0.8247049216027713,0.0,0.13507551881607116,"[0, 1, 1, 0, 0, 0, 0, 0, 0]"
2721314405,0.0,6.0073380095874445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 0, 0, 1, 1, 0, 1, 0]"
20238626,0.6810626181451878,8.133650575807856,2.873676868358012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7876638546817194,1.1967063131762607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
462751333,0.0,68.08578188838254,0.0,0.0,0.0,0.0,5.064917114878513,0.0,0.009611278379672572,0.0,0.0,0.0,3.9014272179892138,0.0,0.0,2.7826590232581214,0.0,0.0,0.0,0.0,0.0,0.8739442335878236,4.197580471952098,0.0,0.0,"[0, 1, 1, 1, 1, 1, 1, 1, 1]"
847738297023512576,0.7607521922871524,2.781250166746597,0.0,0.0,1.1077356442062762,1.2761226781248944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 0, 1, 1]"
922410286270828544,0.0,0.2387120826606809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 0, 1, 1, 1]"
414320817,0.0,12.53991030135481,0.0,0.0,0.0,0.0,0.0,0.9832206984286358,0.0,0.9286060148020201,0.7454362826848191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2813137765360008,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
1022017072488960000,0.0,2.2510575823193726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
839827525786292224,0.0,15.908441584991854,0.0,0.4779959482744568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325725124978181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 0, 0, 1, 0, 0, 0, 0]"
833029876638765057,0.0,28.62803099968304,0.0,0.0,0.8980484396893703,0.0,0.99504973604428,0.0,0.0,0.0,0.6094117353620657,0.07667785873843458,0.13424846423254233,0.0,0.16533977747313222,0.9369805307065507,1.015275134127181,0.41475800869934176,0.0,0.0,0.0,0.6765899189236863,0.5604214803594074,0.0,0.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
1123314107107692544,0.0,1.4777854967583623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
242759776,0.0,0.6074045678422934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
922524971901116417,0.0,2.7029696505727103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 1, 0, 0, 0, 0, 0, 0]"
34903415,0.0,10.020706328594589,0.0,0.0,0.0,0.0,0.0,1.098587307402584,0.0,0.0,1.1277528592375354,0.0,0.5097555866380534,0.0,0.0,0.0,0.0,1.2586579010900594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 0, 1, 0, 0, 0, 0, 0]"
193588957,3.959248179577412,44.03255669671252,1.6982343783665725,0.9564263048451022,0.8596554943067919,0.0,0.0,3.344024713579399,2.553264425839613,0.0,1.8353818750777746,1.2849769218577247,3.6195435166907046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 1, 0, 0, 0, 0, 0, 0]"
795785923329933313,0.0,8.443707368819354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976544301938455,0.0,0.0,0.0,0.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
804184830,0.0,0.5763129454449102,0.0,0.0,0.0,0.0,0.0,0.8215317744528767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
70419881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1644662323190405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 0, 1, 1]"
1218963056505577485,0.0,0.6834992182336974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
66639921,0.0,27.531272526976974,0.0,2.967688254470772,0.0,0.0,0.0,0.0,4.2958247044761535,9.267525930745359,6.774542263382032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.881935040222519,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
47685503,0.0,7.324364585961882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237133455554162,0.0,0.9700154857815214,0.7191730910343498,0.0,0.0,0.0,0.5744140969158578,0.2961750588751033,0.0,0.0,0.0,0.0,0.9342768273057146,0.0,0.0,"[1, 1, 1, 1, 0, 0, 1, 0, 1]"
59617426,0.808071582671439,20.68024463174736,0.0,0.0,0.3496624387868901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3228023709595722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38116899903924717,0.0,0.0,1.0732819505388878,"[1, 1, 1, 1, 1, 0, 1, 1, 1]"
1226535060511379456,0.0,0.0,3.2732532376330505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 0, 1, 0, 0, 1, 1]"
20223894,0.0,2.02813649447598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 1, 1, 1, 1, 1, 1, 1]"
3650798355,0.0,2.5221819136211105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
469585545,0.0,4.431988744915319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37931443723803104,0.0,0.0,0.0,0.9456197617203713,0.0,0.0,0.2219370890381568,0.0,0.0,0.0,0.0,"[0, 1, 0, 1, 0, 0, 0, 0, 0]"
1365260076068581378,1.7600395466712082,6.368069419280509,0.0,0.349418174191064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8612450167149668,0.3212010522626594,0.0,0.0,0.6922602609370556,0.0,0.0,0.0,0.0,"[0, 1, 0, 0, 0, 0, 1, 0, 0]"
2815604118,0.0,6.854523514336269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4458610001425853,0.0,1.1193412063659542,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 0, 0, 1, 0, 0, 1]"
402377699,1.7588348994917387,66.94510967294413,3.311785806300708,0.9973727471347401,0.0,0.0,0.0,0.0,0.8620915602110772,1.4040357479074783,1.7283830481901459,0.0,1.5718820426271334,0.8481304842734629,3.1284130507898795,0.0,0.0,0.0,2.195943207682118,0.0,5.787045754511172,0.0,1.2523757285204018,0.0,1.989572406475665,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
3377186866,0.0,0.844963051996742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 1, 0, 0, 0, 0, 0, 0]"
892120389819789316,0.0,28.98804028505224,0.0,0.0,0.0,0.0,0.0,0.0,2.057959261699196,0.5917567859477872,0.0,1.0390836759624758,0.8721769107817443,0.9663750712854675,0.45597868111765705,0.0,0.0,1.2670634070994455,0.0,0.0,0.5342400517199107,0.0,0.0,0.0,0.0,"[1, 1, 0, 0, 1, 0, 0, 1, 1]"
783286669453717504,0.0,50.46209200087306,0.0,0.0,0.0,1.599363648948324,0.0,0.0,0.8314322021935848,0.1594899845261437,2.251858652090205,1.3339836618787093,0.0,0.0,0.0,0.0,0.0,4.3090643252496825,0.0,1.601075464519433,2.3254099085426683,0.0,0.0,0.0,1.7096340988995735,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
72228773,1.4758603950217983,122.2498994519271,0.386978134508135,0.0,0.0,0.13138470086574927,1.7658889332897496,1.018434946334216,5.8377428310523864,2.0039484901874065,1.9517095120160193,1.924168788288358,0.2172070883403331,0.0,0.9972834630408512,1.0833675031866772,1.2287417771317206,0.0,0.8291197958967621,0.0,0.9554911510618984,0.38868193571469756,0.8791089169451014,0.0,1.124016940153441,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
168508977,1.0105735782163923,41.91620730754734,0.9989695498277553,0.0,0.0,0.0,0.0,0.0,1.022487411577833,2.6776409851196794,0.0,0.0,0.0,0.0,0.0,2.368289159013911,0.9252890578180305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
5117631,0.7706697590331476,20.96749479474962,0.7679449271954475,0.0,0.0,0.0,0.0,0.0,0.0,2.632498198810251,3.467841804812318,0.0,0.0,0.0,0.0,2.1910481407827787,1.1516937018670812,0.0,0.9466510977196161,0.0,1.6071146978597741,0.0,0.8374544399748891,0.0,0.0,"[0, 1, 1, 1, 1, 0, 1, 1, 1]"
387118980,0.0,8.167597130456363,0.0,0.7526060554448826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8190736236056662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2837211089446354,0.0,0.0,0.7764333900664235,1.4391219966149706,0.0,"[1, 1, 1, 0, 1, 1, 1, 1, 1]"
218884515,0.0,3.855647890510453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3102461548702435,0.0,0.0,0.0,0.0,0.0,0.7434061973073331,0.0,0.3458026047167143,0.0,0.0,0.4596322564337023,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
200253479,0.0,1.7886211703410737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1393430541700439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 1, 0, 1, 0, 0, 0, 0]"
2548072274,0.20884129122403228,76.28307255295732,0.3906147750450044,1.067838414913604,0.0,0.0,2.348532415489746,2.4445296625232937,0.0,0.0,2.677859839262444,0.0,0.0,0.0,2.286542656824348,0.9514493604945417,0.0,0.8359380955565999,0.0,0.0,0.0,0.0,0.8188529025876704,0.0,0.0,"[1, 1, 1, 1, 0, 0, 1, 0, 0]"
4876107863,0.0,1.398785193332356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 0, 1, 1, 1, 1, 0, 0]"
3172572111,0.0,24.501699161414646,0.0747986677040805,0.0,0.0,0.0,0.0,0.0,0.0,0.6852641221646518,0.0,0.0,1.6457442041225065,2.5647999140983777,0.0,1.6678243624183422,0.16304912417705908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 0, 1, 1, 1, 1]"
15609064,0.8021211968981998,0.1394056093236642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 0, 0, 0, 0, 0, 1]"
1024370707315216384,0.0,6.20107547621264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 0, 0, 0, 1, 0, 1, 0]"
1038730850416906241,0.0,0.7833939465960763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
125960653,0.0,29.321091289642197,0.0,1.1450570295888896,2.5339984082637876,0.0,0.5593437948715123,2.8458694734261494,0.0,1.1842621113590877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.010625828359596,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
14285368,0.9318980263172815,55.72862824037493,0.0,0.0,0.0,0.0,0.549190992907794,0.0,0.03073206859352029,0.4425908024940636,0.0,0.0,0.34552136486450113,0.0,0.0,1.497197396364069,0.0,0.18524021931027124,0.0,0.0,3.1968159548028203,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
2601641730,0.0,2.106234967059104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 0, 1, 1]"
790169109342420992,0.0,14.147336129962866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 1, 1, 0, 1, 1, 1, 0]"
728619284629467136,1.962045743780812,28.41027867228368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8297056440628077,0.0,0.0,0.0,0.0,0.26536572557355687,0.0,0.19308526624405842,0.0,0.1935494368704409,2.516338670317239,0.6305150269239472,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
2156965750,0.0,36.15488187933497,0.0,0.0,0.0,0.0,0.0,0.0,4.559284406150223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3822897011470385,1.8923331794720761,0.0,2.2792896010168358,0.0,0.0,0.0,0.0,0.0,"[1, 1, 0, 1, 1, 1, 1, 1, 1]"
21992069,0.0,26.636853431450103,0.0,0.0,0.0,0.0,1.775688625638963,0.0,0.0,3.7590877536247427,0.0,2.0472189156202982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 1, 1, 1, 0, 1, 0, 1]"
3012371014,0.0,1.7505700273348122,0.0,0.4508345028377989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2532350143390726,0.0,0.0,0.0,0.0,0.3273908238661498,0.0,0.0,0.0,0.0,"[1, 1, 1, 0, 0, 0, 0, 0, 1]"
18310891,0.0,18.427499555110597,0.0,0.0,0.0,0.0,1.2749262878543424,0.0,1.7870086755929253,0.0,0.0,0.0,0.0,4.544996946801111,0.0,0.0,2.5706195129363714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 1, 1, 1, 0, 1, 0, 1]"
244028845,0.0,1.4704119597957006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
3133749851,4.906457677809173,67.24957928839571,0.0,0.0,0.0,0.0,8.536075873889112,0.0,0.0,0.32847973583164547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9283592731675427,4.086609367461817,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
67323889,0.0,15.330682988191187,1.0048459798303409,0.0,0.0,0.0,0.0,0.5626387747862492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 0, 1, 1, 1]"
31394950,0.0,47.26515005743079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48521379752794924,0.8152170427832317,1.8467322390424703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4103095365064515,0.0,0.0,0.5218651485361298,0.0,"[1, 1, 1, 1, 1, 1, 0, 0, 0]"
